Time,RM1,RM2,RM3,RM4,RM5,RM6,RM7,RM8,RM9,RM10,RM11,RM12,RM13,RM14,RM15,RM16,RM17,RM18,RM19,RM20,RM21,RM22,RM23,RM24,RM25,RM26,RM27,RM28,RM29,RM30,RM31,RM32,RM33,RM34,RM35,RM36,RM37,RM38,RM39,RM40,RM41,RM42,RM43,RM44,RM45,RM46,RM47,RM48,RM49,RM50,RM51,RM52,RM53,RM54,RM55,RM56,RM57,RM58,RM59,RM60,RM61,RM62,RM63,RM64,RM65,RM66,RM67,RM68,RM69,RM70,RM71,RM72,RM73,RM74,RM75,RM76,RM77,RM78,RM79,RM80,RM81,RM82,RM83,RM84,RM85,RM86,RM87,RM88,RM89,RM90,RM91,RM92,RM93,RM94,RM95,RM96,RM97,RM98,RM99,RM100,RM101,RM102,RM103,RM104,RM105,RM106,RM107,RM108,RM109,RM110,RM111,RM112,RM113,RM114,RM115,RM116,RM117,RM118,RM119,RM120,RM121,RM122,RM123,RM124,RM125,RM126,RM127,RM128,RM129,RM130,RM131,RM132,RM133,RM134,RM135,RM136,RM137
2018-11-04 5:00,22.666,25.505,25.455,25.431,25.111,24.467,24.689,24.349,23.983,21.995,20.774,21.205,20.804,20.784,23.087,23.384,21.038,22.031,21.714,22.259,22.198,21.205,20.798,20.703,20.43,22.242,23.195,23.829,23.474,23.078,22.272,21.752,22.405,21.442,22.661,22.721,22.857,22.115,22.043,21.876,21.971,13.954,23.025,20.543,19.46,21.221,22.354,20.128,20.894,22.579,24.366,22.587,23.419,23.121,21.988,21.556,22.043,22.308,22.067,22.091,20.31,22.221,22.361,22.037,21.918,21.902,21.958,21.9,21.971,22.005,22.187,21.766,21.933,22.484,22.268,22.077,22.001,23.335,23.097,21.478,21.909,20.018,21.215,21.263,20.09,21.828,22,21.591,21.708,22.788,22.501,23.933,23.48,19.513,20.607,21.756,21.397,21.032,20.948,22.009,22.19,23.528,20.774,21.831,22.501,22.288,20.255,20.107,20.966,20.966,19.787,21.047,19.056,18.937,21.541,22.738,22.235,23.122,21.949,22.959,21.78,21.445,21.014,21.66,24.461,22.235,22.857,22.043,21.828,21.828,22.139,22.011,22.666,21.494,21.494,21.948,21.924
2018-11-04 6:00,22.714,25.505,25.455,25.431,25.111,24.467,24.836,24.349,24.174,21.995,20.774,21.205,20.912,20.784,23.087,23.384,21.086,22.031,21.714,22.259,22.198,21.205,20.798,20.559,20.43,22.242,23.195,23.829,23.474,23.078,22.233,21.671,22.405,21.367,22.738,22.721,22.857,22.115,22.043,21.876,21.971,13.958,23.025,20.479,19.46,21.349,22.354,20.128,20.894,22.429,24.366,22.395,23.449,23.121,22.012,21.556,21.852,22.26,22.067,22.091,20.405,22.221,22.361,21.905,21.913,21.902,21.939,22.091,22.007,22.005,22.187,21.766,21.933,22.292,22.173,22.029,22.001,23.239,23.097,21.335,22.023,19.97,21.407,21.263,20.09,21.828,22,21.591,21.708,22.788,22.597,23.981,23.474,19.656,20.655,21.756,21.397,21.032,20.948,21.971,22.19,23.432,20.774,21.831,22.501,22.288,20.37,20.107,20.966,20.966,19.787,21.047,19.056,18.937,21.541,22.642,22.043,23.073,22.023,22.857,21.78,21.445,21.014,21.66,24.557,22.235,22.857,21.925,21.878,21.884,22.203,21.948,22.666,21.421,21.421,21.948,21.924
2018-11-04 7:00,22.714,25.505,25.455,25.628,25.455,24.467,24.934,24.349,24.174,21.995,20.774,21.205,20.948,20.784,23.087,23.288,21.421,22.031,21.714,22.259,22.246,21.205,20.798,20.559,20.43,22.242,23.195,23.829,23.474,23.078,22.233,21.7,22.405,21.367,22.814,22.721,22.857,22.115,22.043,21.876,21.971,13.999,23.025,20.543,19.46,21.157,22.354,20.064,20.894,22.429,24.366,22.635,23.491,23.121,21.946,21.556,22.031,22.26,22.067,22.091,20.549,22.316,22.361,21.917,22.028,21.902,21.939,21.852,21.971,22.005,22.187,21.766,21.933,22.484,22.221,22.221,22.001,23.287,23.097,21.383,22.173,20.018,21.64,21.502,20.09,21.828,22,21.591,21.708,22.788,22.597,23.891,23.468,19.656,20.655,21.756,21.397,21.032,20.948,21.961,22.19,23.288,20.774,21.831,22.501,22.288,20.294,20.107,20.966,20.966,19.787,20.971,18.865,18.937,21.541,22.642,22.211,23.087,22.259,23.049,21.78,21.445,21.014,21.66,24.461,22.235,22.857,22.043,22.191,21.82,22.203,21.948,22.666,21.421,21.421,21.948,21.924
2018-11-04 8:00,22.714,25.603,25.455,25.628,25.357,24.467,24.983,24.349,24.174,21.995,20.774,21.205,20.948,20.784,23.039,23.192,21.66,22.031,21.809,22.354,22.294,21.205,20.798,20.559,20.43,22.338,23.425,24.262,23.728,23.078,22.406,21.767,22.405,21.367,23.006,22.912,22.905,22.115,22.059,22.023,21.987,13.906,23.025,20.551,19.523,21.421,22.418,20.064,20.958,22.441,24.366,22.395,23.491,23.121,21.988,21.556,21.971,22.26,22.067,22.091,20.645,22.316,22.361,21.941,21.951,21.902,21.939,22.091,21.971,22.005,22.187,21.766,21.933,22.484,22.221,22.125,22.001,23.287,23.097,21.478,21.933,20.018,21.478,21.455,20.138,21.828,22,21.591,21.708,22.884,22.692,23.885,23.54,19.704,20.655,21.804,21.445,21.032,20.948,22.002,22.19,23.24,20.774,21.926,23.171,22.288,20.179,20.107,20.966,20.966,19.787,20.932,18.865,18.937,21.541,22.738,22.067,23.205,22.038,23.127,21.78,21.445,21.014,21.66,24.557,22.235,22.857,22.043,22.102,21.82,22.203,21.948,22.666,21.421,21.421,21.948,21.987
2018-11-04 9:00,22.714,25.505,25.406,25.628,25.308,24.419,24.439,24.492,24.174,21.995,20.774,21.205,20.948,20.784,22.991,23.192,21.756,22.031,22.192,23.025,22.868,21.205,20.798,20.559,20.43,22.577,24.231,28.041,24.541,23.078,22.449,21.77,22.405,21.444,23.121,23.756,23.384,22.1,22.058,22.038,22.028,14.961,23.025,22.562,21.7,22.841,23.184,20.703,21.341,22.453,24.366,22.683,23.587,23.121,22.036,21.604,21.947,22.394,22.067,22.091,20.501,22.316,22.361,22.073,21.913,21.941,21.939,21.924,22.007,22.005,22.263,21.842,21.981,22.484,22.173,22.077,22.001,23.287,23.288,21.335,21.838,20.018,21.263,21.263,20.281,22.037,22,21.878,21.708,23.171,22.788,23.921,23.45,19.896,20.827,21.948,21.588,21.128,20.995,21.984,22.381,23.731,20.774,22.214,23.028,22.432,20.179,20.107,20.966,20.966,19.787,21.062,18.865,18.937,21.541,22.881,22.354,23.176,21.92,22.761,21.78,21.445,21.014,21.66,24.461,22.235,22.857,22.043,22.043,21.948,22.139,21.948,23.122,21.671,21.671,22.969,22.498
2018-11-04 10:00,22.714,25.646,25.406,25.825,25.455,24.898,25.01,24.42,24.174,22.283,20.936,21.313,20.948,20.784,22.895,23.192,21.852,22.031,22.767,23.887,23.635,21.205,20.846,20.559,20.43,22.816,25.246,30.359,25.656,23.078,22.449,21.863,22.507,21.517,23.235,24.841,24.102,22.086,22.235,22.067,22.001,15.594,23.025,25.657,25.056,25.45,24.206,21.277,21.788,22.645,24.366,22.443,23.347,23.36,22.036,21.843,22.426,22.739,22.067,22.091,20.501,22.268,22.361,22.025,22.028,21.902,21.905,22.019,22.007,22.005,22.455,22.417,21.981,22.532,22.173,22.167,22.037,23.329,23.528,21.526,21.981,19.974,21.407,21.311,20.281,22.618,22,22.118,21.708,23.219,23.076,24.005,23.45,20.135,20.942,21.995,21.588,21.224,20.983,21.495,22.573,23.887,20.774,22.405,22.884,22.48,20.294,20.107,20.966,20.966,19.787,21.186,19.018,18.937,21.732,22.929,22.307,23.255,22.215,23.001,21.78,21.445,21.014,21.66,24.557,22.235,22.857,22.043,22.043,21.86,22.139,21.948,24.404,22.275,22.275,26.44,23.073
2018-11-04 11:00,22.905,25.628,25.406,26.12,25.849,25.042,25.352,24.662,24.174,22.666,21.157,21.588,20.989,20.976,23.087,23.192,21.948,22.031,22.911,24.749,24.257,21.349,21.181,20.703,20.43,23.008,25.955,28.626,26.444,23.078,22.449,21.935,22.668,21.631,23.312,25.745,24.869,22.115,22.235,22.185,22.067,15.245,23.216,28.483,28.344,26.9,25.104,21.325,21.66,22.435,24.366,22.491,23.395,23.504,21.94,21.795,22.253,22.739,22.067,22.187,20.884,22.412,22.361,22.055,21.98,21.974,21.925,22.043,21.971,21.622,22.225,22.57,21.694,22.388,22.173,21.957,21.953,23.263,23.671,21.311,21.981,19.97,21.407,21.167,20.281,22.953,22,21.878,21.708,23.363,23.219,23.957,23.498,20.326,21.086,21.995,21.636,21.224,20.876,21.381,22.573,23.935,20.774,22.501,22.884,22.48,20.37,20.107,20.966,20.966,19.787,21.301,19.056,18.937,21.732,23.073,22.049,23.362,22.097,23.133,21.748,21.445,21.014,21.66,24.557,22.235,22.857,22.043,22.043,21.924,22.203,21.948,24.695,22.482,22.482,27.556,23.647
2018-11-04 12:00,22.905,25.578,25.357,26.268,26.145,25.233,25.352,24.711,24.222,23.097,21.696,21.882,21.115,21.024,23.23,23.336,22.043,22.031,22.863,25.382,24.786,21.54,21.517,20.697,20.43,23.008,26.359,28.25,26.72,23.078,22.564,21.967,22.812,21.77,23.312,26.335,25.603,22.115,22.235,22.259,22.138,15.457,23.216,30.426,30.734,26.965,25.825,21.253,21.469,22.525,24.366,22.491,23.443,23.504,22.18,22.131,22.139,22.739,22.115,22.283,21.363,22.412,22.361,21.881,22.042,21.955,22.04,22.019,22.085,21.431,22.34,22.723,22.077,22.484,22.221,22.053,22.097,23.215,23.683,21.365,22.029,20.018,21.407,21.311,20.281,22.809,22,21.974,21.708,23.411,23.315,24.005,23.492,20.614,21.325,22.091,21.828,21.271,20.971,21.514,22.573,23.983,20.774,22.597,22.932,22.623,20.37,20.183,20.966,20.966,19.787,21.301,19.209,19.051,21.876,23.743,22.139,23.288,21.876,22.738,21.636,21.445,21.014,21.66,24.557,22.235,22.857,22.043,22.043,21.86,22.203,21.948,24.773,22.57,22.57,27.884,23.903
2018-11-04 13:00,22.905,25.578,25.258,26.514,26.342,25.281,25.254,24.908,24.366,23.623,21.989,22.259,21.187,21.359,23.278,23.384,22.043,22.031,22.863,25.825,25.082,21.684,21.612,20.583,20.43,22.96,26.531,28.289,26.799,23.078,22.64,22.074,22.908,21.918,23.389,26.532,25.948,22.115,22.235,22.318,22.199,15.745,23.216,31.26,31.64,25.841,26.284,21.253,21.469,22.669,24.366,22.515,23.443,23.504,22,21.915,21.93,22.548,22.307,22.331,21.65,22.508,22.601,21.977,22.004,21.993,22.423,22.067,22.007,21.431,22.378,22.685,22.017,22.484,22.412,22.197,21.905,23.167,23.695,21.526,21.814,20.018,21.263,21.167,20.473,22.714,22,21.974,21.708,23.363,23.459,23.957,23.522,21.667,22.043,22.366,22.498,21.846,21.271,21.817,22.525,23.983,20.774,22.597,23.028,22.671,20.447,20.337,21.11,21.157,19.94,21.416,19.324,19.214,22.067,23.791,22.067,23.539,22.215,22.929,21.78,21.445,21.014,21.74,24.557,22.311,22.857,22.043,22.043,21.924,22.139,21.948,24.758,22.57,22.57,27.819,23.959
2018-11-04 14:00,22.905,25.677,25.455,26.416,26.292,25.042,25.198,25.154,24.366,23.911,22.187,22.402,21.259,21.55,23.47,23.528,22.187,22.031,22.815,25.874,25.278,21.828,21.804,20.87,20.43,22.816,26.437,28.21,26.562,23.078,22.947,22.393,22.812,22.022,23.504,26.089,25.751,22.115,22.353,22.45,22.259,15.757,23.408,31.053,30.855,24.653,26.416,21.253,21.469,22.429,24.366,22.515,23.485,23.599,21.976,21.915,22.031,22.5,22.45,22.474,21.698,22.747,22.792,21.977,22.004,22.07,22.767,23.791,22.007,21.392,22.264,22.168,21.766,22.532,22.268,22.197,22.145,23.167,23.647,21.526,21.814,19.97,21.263,20.976,20.808,22.57,22,21.974,21.708,23.363,23.381,23.909,23.474,23.008,23.432,22.45,22.69,22.421,21.378,22.145,22.333,23.983,20.774,22.597,22.884,22.863,20.6,20.528,21.253,21.301,20.055,21.531,19.477,19.458,21.995,23.935,22.115,24.025,22.332,23.156,21.78,21.445,21.014,21.852,24.701,22.426,23.019,22.043,22.043,21.924,22.139,21.948,24.165,22.347,22.347,26.908,23.424
