"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2018-09-23 22:00",0,0,0,0,0,0,0,0,21.137,38.789,17.178,11.712,8.6633,56.502,13,500,541.92,570.82
"2018-09-23 23:00",0,0,0,0,0,0,0,0,21.109,38.215,17.083,11.712,8.8383,55.906,13,500,529.71,546.4
"2018-09-24 0:00",0,0,0,0,0,0,0,0,21.094,37.678,16.979,11.71,8.7917,54.551,13,500,513.43,530.12
"2018-09-24 1:00",0,0,0,0,0,0,0,0,21.062,37.232,16.879,11.712,8.7625,54.462,13,500,489.01,509.77
"2018-09-24 2:00",0,0,0,0,0,0,0,0,20.985,36.789,16.785,11.715,8.4917,54.94,13,500,489.01,497.56
"2018-09-24 3:00",0,0,0,0,0,0,0,0,20.992,36.111,16.725,11.718,8.3148,46.124,13,500,468.66,489.42
"2018-09-24 4:00",0,0,0,0,0,0,0,0,21.079,35.005,16.649,11.717,8.0334,45.395,13,500,464.59,473.14
"2018-09-24 5:00",0,0,0,0,0,0,0,0,21.051,34.06,16.555,11.719,7.6952,46.22,13,500,464.59,473.14
"2018-09-24 6:00",0,0,0,0,0,0.001003,0,0,20.986,33.477,16.444,11.721,7.1605,44.476,13,500,464.59,473.14
"2018-09-24 7:00",0,0,0,0,0,0.0017474,0,0,20.865,33.094,16.279,11.719,6.5163,45.499,13,500,464.59,473.14
"2018-09-24 8:00",117.72,71.054,63.532,70.523,0,0,0,0,21.399,29.372,15.631,11.714,6.476,46.461,15.43,500,427.96,485.35
"2018-09-24 9:00",126.28,72.365,85.339,76.976,0,0,0,0,21.329,28.005,15.987,11.709,7.7109,39.493,16,500,444.24,547.42
"2018-09-24 10:00",139.92,74.761,90.34,81.55,0,0,0,0,21.395,27.344,16.024,11.707,9.0407,38.117,16,500,472.73,584.25
"2018-09-24 11:00",145.45,76.105,90.34,87.206,0,0,0,0,21.473,27.247,15.984,11.71,10.548,33.865,16,500,489.01,608.67
"2018-09-24 12:00",149.99,77.019,95.346,92.234,0,0,0,0,21.504,27.314,16.018,11.704,11.696,33.278,15.999,500,521.57,645.91
"2018-09-24 13:00",157.01,78.217,95.346,98.161,0,0,1.712,0,21.484,27.54,16.007,11.699,13.385,31.735,16,500,537.85,637.77
"2018-09-24 14:00",156.56,78.281,95.346,100,0,0,3.9334,0,21.463,28.206,16.085,11.701,14.138,31.988,15.985,500,537.85,625.66
"2018-09-24 15:00",151.01,77.395,95.346,100,0,0,4.5215,0,21.424,28.662,16.051,11.704,14.319,32.407,16,500,537.85,626.17
"2018-09-24 16:00",140.46,75.743,95.346,100,0,0,5.2201,0,21.427,28.724,16.023,11.701,15.348,28.722,16,500,537.85,613.96
"2018-09-24 17:00",136.24,75.153,95.346,100,0,0,5.1789,0,21.371,28.305,15.997,11.705,14.656,31.442,16,500,533.68,585.47
"2018-09-24 18:00",132.81,74.368,95.346,100,0,0,3.9808,0,21.31,28.398,16.04,11.707,13.144,35.275,16,500,512.82,573.26
"2018-09-24 19:00",121.88,72.627,95.346,98.978,0,0,3.0048,0,21.27,28.209,16.011,11.706,12.118,38.007,16,500,504.68,556.98
"2018-09-24 20:00",115.45,71.174,95.346,90.681,0,0,0,0,21.214,28.08,15.97,11.708,10.902,40.705,16,500,488.4,548.84
"2018-09-24 21:00",112.72,70.456,90.099,87.222,0,0,0,0,21.165,27.849,15.988,11.713,9.9418,43.236,16,500,488.4,544.77
"2018-09-24 22:00",4.4367,0,0,6.6937,0,88.886,0,0,20.941,29.419,15.586,11.71,9.2126,48.859,13.314,500,525.03,540.7
"2018-09-24 23:00",0,0,0,0,0,92.222,0,0,20.825,30.938,15.83,11.721,8.822,52.402,13,500,533.17,540.7
"2018-09-25 0:00",0,0,0,0,0,84.202,0,0,20.708,31.791,16.039,11.72,8.4962,54.661,13,500,512.82,524.42
"2018-09-25 1:00",0,0,0,0,0,74.206,0,0,20.637,32.433,16.212,11.722,8.0553,59.083,13,500,488.4,516.28
"2018-09-25 2:00",0,0,0,0,0,63.844,0,0,20.579,33.246,16.334,11.725,7.7709,67.482,13,500,488.4,500
"2018-09-25 3:00",0,0,0,0,0,53.577,0,0,20.58,34.096,16.371,11.724,7.8863,82.5,13,500,488.4,500
"2018-09-25 4:00",0,0,0,0,0,43.695,0,0,20.541,35.213,16.2,11.719,8.2089,92.5,13,500,488.4,500
"2018-09-25 5:00",0,0,0,0,0,33.858,0,0,20.643,35.971,16.366,11.721,8.263,92.5,13,500,488.4,500
"2018-09-25 6:00",0,0,0,0,0,24.179,0,0,20.657,37.545,16.376,11.721,8.0122,92.5,13,500,488.4,500
"2018-09-25 7:00",0,0,0,0,0,14.749,0,0,20.631,39.082,16.26,11.72,8.18,92.5,13,500,488.4,500
"2018-09-25 8:00",111.97,71.041,61.843,79.019,0,0.78639,0.82672,0,21.34,36.51,15.532,11.715,8.4143,92.5,15.245,500,442.61,504.07
"2018-09-25 9:00",118.71,71.378,89.557,83.053,0,0,0,0,21.166,39.008,15.98,11.712,8.9824,92.5,16,500,450.85,540.7
"2018-09-25 10:00",122.44,72.054,89.557,86.107,0,0,0,0,21.173,41.085,15.986,11.712,9.6999,92.5,16,500,487.79,585.47
"2018-09-25 11:00",128.74,73.404,94.559,90.304,0,0,0,0,21.181,43.389,16.009,11.709,10.542,92.5,16,500,500,635.23
"2018-09-25 12:00",135.08,74.974,94.559,93.959,0,0,0,0,21.211,45.757,16.008,11.707,11.196,92.5,16,500,544.77,672.16
"2018-09-25 13:00",143.08,76.737,99.578,98.913,0,0,1.8506,0,21.281,48.186,15.986,11.708,12.119,92.5,15.99,500,569.19,684.37
"2018-09-25 14:00",143.28,76.955,99.578,100,0,0,3.7394,0,21.311,50.726,16.052,11.705,12.912,92.5,16,500,585.47,651.81
"2018-09-25 15:00",149.91,77.943,99.578,100,0,0,4.7808,0,21.338,53.778,15.913,11.708,13.912,92.5,15.983,500,569.19,647.74
"2018-09-25 16:00",151.6,78.11,99.578,100,0,0,7.4184,0,21.372,56.475,16.066,11.706,14.812,92.5,16,500,569.19,631.46
"2018-09-25 17:00",142.73,76.868,99.578,100,0,0,8.5337,0,21.4,58.478,16.044,11.705,15.484,92.5,16,500,544.36,607.04
"2018-09-25 18:00",140.9,76.681,99.578,100,0,0,9.1262,0,21.374,59.8,16.017,11.706,15.653,92.5,16,500,519.74,598.9
"2018-09-25 19:00",135.11,75.587,99.578,100,0,0,9.1096,0,21.326,60.454,16.006,11.703,15.853,92.5,16,500,511.6,582.21
"2018-09-25 20:00",129.52,74.686,99.578,100,0,0,9.1611,0,21.26,60.97,16.008,11.701,15.972,92.5,16,500,491.25,553.52
"2018-09-25 21:00",128.9,74.539,99.578,100,0,0,9.2182,0,21.209,61.467,16.011,11.705,15.975,92.5,16,500,487.18,537.24
"2018-09-25 22:00",3.3255,0,0,8.3333,0,83.438,0,0,21.076,63.312,16.047,11.706,15.984,92.5,13.25,500,487.79,525.03
"2018-09-25 23:00",0,0,0,0,0,78.253,0,0,21.123,64.908,16.587,11.7,16.002,92.5,13,500,487.79,525.03
"2018-09-26 0:00",0,0,0,0,0,61.45,0,0,21.146,65.472,16.883,11.696,16.123,92.5,13,500,487.79,516.69
"2018-09-26 1:00",0,0,0,0,0,42.571,0,0,21.151,66.021,17.092,11.696,16.316,92.5,13,500,487.79,504.07
"2018-09-26 2:00",0,0,0,0,0,22.415,0,0,21.22,66.511,17.275,11.687,17.462,92.5,13,500,487.79,512.21
"2018-09-26 3:00",0,0,0,0,0,3.3414,0,0,21.323,67.184,17.529,11.684,17.677,92.5,13,500,483.72,500
"2018-09-26 4:00",0,0,0,0,0,0.0037694,0,0,21.388,67.911,17.745,11.685,18.097,92.5,13,500,463.37,495.93
"2018-09-26 5:00",0,0,0,0,0,0,0,0,21.446,68.524,17.94,11.685,18.986,92.5,13,500,463.37,475.58
"2018-09-26 6:00",0,0,0,0,0,0,0,0,21.536,68.855,18.13,11.68,19.654,92.5,13,500,463.37,475.58
"2018-09-26 7:00",0,0,0,0,0,0,0,0,21.6,68.961,18.339,11.676,19.986,92.5,13,500,463.37,475.58
"2018-09-26 8:00",140.25,77.667,65.56,91.667,0,0,33.72,0,21.554,62.867,14.796,11.698,20.516,92.5,14.573,500,418.6,487.79
"2018-09-26 9:00",151.58,79.24,40,16.667,0,0,19.388,0,21.442,64.362,15.989,11.701,21.682,92.5,16,500,414.53,561.05
"2018-09-26 10:00",157.12,80.178,40,0,0,0,18.634,0,21.446,64.63,15.961,11.7,21.484,92.5,16,500,414.53,662.8
"2018-09-26 11:00",157.76,80.413,40,0,0,0,19.476,0,21.457,64.746,16.032,11.698,21.616,92.5,16,500,414.53,727.92
"2018-09-26 12:00",163.9,81.384,40,0,0,0,20.672,0,21.549,64.566,16.016,11.7,24.318,83.477,15.888,500,414.53,780.83
"2018-09-26 13:00",162.79,80.898,100,33.333,0,0,20.221,0,21.564,64.413,15.752,11.697,21.889,77.798,15.75,500,418.8,809.32
"2018-09-26 14:00",165.24,81.509,100,100,0,0,22.864,0,21.561,64.872,15.927,11.698,18.973,92.5,15.922,500,525.64,673.18
"2018-09-26 15:00",165.17,81.41,100,100,0,0,19.972,0,21.528,64.71,15.543,11.701,19.459,92.5,15.675,500,537.85,642.61
"2018-09-26 16:00",155.59,79.432,40,33.333,0,0,19.895,0,21.371,61.919,14.431,11.705,22.303,62.659,14.603,500,506.62,644.59
"2018-09-26 17:00",152.28,79.038,40,0,0,0,16.7,0,21.3,59.631,15.023,11.707,21.777,44.707,14.92,500,440.17,727.31
"2018-09-26 18:00",151.44,78.321,100,66.667,0,0,12.393,0,21.304,56.068,16.059,11.698,19.145,45.851,16.008,500,448.31,658.12
"2018-09-26 19:00",135.97,75.851,100,100,0,0,10.083,0,21.195,50.048,16.034,11.701,17.595,48.844,16,500,464.59,568.58
"2018-09-26 20:00",116.86,72.279,100,100,0,0,7.6774,0,21.193,48.741,15.933,11.7,16.686,53.625,16,500,464.59,536.02
"2018-09-26 21:00",112.62,71.619,100,100,0,0,5.4139,0,21.18,47.204,16.044,11.704,15.518,54.585,16,500,456.45,519.74
"2018-09-26 22:00",2.0486,0,0,0,0,5.4102,0,0,20.969,47.66,16.237,11.706,14.374,59.483,13.383,500,472.73,499.39
"2018-09-26 23:00",0,0,0,0,0,0,0,0,20.944,49.245,17.072,11.705,13.543,65.654,13,500,489.01,499.39
"2018-09-27 0:00",0,0,0,0,0,0,0,0,20.891,50.177,17.279,11.702,12.847,73.207,13,500,468.66,499.39
"2018-09-27 1:00",0,0,0,0,0,0,0,0,20.856,50.938,17.397,11.703,12.178,91.904,13,500,464.59,499.39
"2018-09-27 2:00",0,0,0,0,0,0.0019985,0,0,20.827,51.384,17.406,11.709,11.568,92.5,13,500,464.59,499.39
"2018-09-27 3:00",0,0,0,0,0,0,0,0,20.846,51.232,17.434,11.708,10.985,92.5,13,500,464.59,499.39
"2018-09-27 4:00",0,0,0,0,0,0,0,0,20.791,51.159,17.244,11.708,10.19,92.5,13,500,464.59,499.39
"2018-09-27 5:00",0,0,0,0,0,0.0078568,0,0,20.782,51.018,17.049,11.708,9.4663,92.5,13,500,464.59,499.39
"2018-09-27 6:00",0,0,0,0,0,0.0003684,0,0,20.787,50.144,16.924,11.712,9.1648,92.5,13,500,464.59,499.39
"2018-09-27 7:00",0,0,0,0,0,0,0,0,20.67,50.227,16.736,11.717,9.1478,92.5,13,500,464.59,499.39
"2018-09-27 8:00",120.12,72.286,66.312,80.159,0,0,0,0,21.352,44.679,15.561,11.708,9.5799,92.5,15.223,500,448.31,523.91
"2018-09-27 9:00",131.96,74.422,96.531,92.595,0,0,0,0,21.366,44.611,15.988,11.704,11.944,86.589,16,500,464.59,569.19
"2018-09-27 10:00",145.35,77.09,96.531,99.252,0,0,2.9006,0,21.471,44.882,15.923,11.703,14.141,62.085,15.985,500,489.01,585.47
"2018-09-27 11:00",160.98,79.659,96.531,100,0,0,4.9762,0,21.602,44.674,16.058,11.706,16.252,52.461,16,500,509.36,597.68
"2018-09-27 12:00",157.89,78.898,96.531,100,0,0,7.9038,0,21.654,43.845,15.722,11.707,17.436,45.027,15.785,500,537.85,622.71
"2018-09-27 13:00",158.92,79.373,96.531,100,0,0,11.149,0,21.522,42.89,15.288,11.706,19.065,39.473,15.263,500,537.85,622.71
"2018-09-27 14:00",159.12,79.343,96.531,100,0,0,9.9893,0,21.528,42.409,15.997,11.705,19.779,37.3,16,500,525.64,602.46
"2018-09-27 15:00",159.82,79.875,96.531,100,0,0,10.78,0,21.474,41.855,16.021,11.696,19.109,37.521,15.975,500,534.29,635.23
"2018-09-27 16:00",154.67,78.555,96.531,100,0,0,10.754,0,21.406,40.713,15.984,11.7,19.553,34.646,15.981,500,526.25,598.29
"2018-09-27 17:00",146.53,77.265,96.531,100,0,0,9.8525,0,21.36,40.226,15.989,11.702,17.992,40.38,15.975,500,497.76,586.08
"2018-09-27 18:00",132.42,74.815,96.531,100,0,0,8.2617,0,21.363,40.75,15.967,11.7,16.695,46.43,16,500,485.55,573.87
"2018-09-27 19:00",129.7,74.532,96.531,100,0,0,6.1337,0,21.325,41.809,15.959,11.706,15.749,51.285,16,500,485.55,573.87
"2018-09-27 20:00",127.45,74.012,96.531,100,0,0,5.3883,0,21.309,42.191,16.025,11.705,15.18,54.303,16,500,489.62,573.87
"2018-09-27 21:00",116.4,72.098,96.531,100,0,0,4.9705,0,21.239,42.576,16.044,11.707,14.618,57.406,16,500,489.62,553.52
"2018-09-27 22:00",4.1322,0,0,0,0,83.774,0,0,21.05,43.992,16.039,11.704,14.144,62.645,13.543,500,493.69,525.03
"2018-09-27 23:00",0,0,0,0,0,77.493,0,0,21.049,45.882,16.797,11.706,13.705,67.745,13,500,514.04,525.03
"2018-09-28 0:00",0,0,0,0,0,60.543,0,0,21.064,46.622,17.254,11.699,13.164,73.384,13,500,514.04,525.03
"2018-09-28 1:00",0,0,0,0,0,42.651,0,0,21.025,47.244,17.544,11.707,12.705,81.989,13,500,514.04,525.03
"2018-09-28 2:00",0,0,0,0,0,24.407,0,0,21.035,47.54,17.681,11.703,12.378,92.5,13,500,489.62,508.75
"2018-09-28 3:00",0,0,0,0,0,6.4645,0,0,21.039,47.904,17.753,11.699,12.392,92.5,13,500,489.62,500.61
"2018-09-28 4:00",0,0,0,0,0,0.00070345,0,0,21.037,48.386,17.767,11.705,12.135,92.5,13,500,489.62,500.61
"2018-09-28 5:00",0,0,0,0,0,0,0,0,21.025,48.716,17.694,11.702,11.425,92.5,13,500,489.62,500.61
"2018-09-28 6:00",0,0,0,0,0,0,0,0,20.948,49.034,17.568,11.701,10.718,92.5,13,500,489.62,500.61
"2018-09-28 7:00",0,0,0,0,0,0,0,0,20.92,49.264,17.437,11.707,10.52,92.5,13,500,489.62,513.13
"2018-09-28 8:00",127.96,74.668,61.908,91.041,0,0,3.1164,0,21.474,45.182,15.199,11.709,12.219,92.5,15.183,500,469.27,537.85
"2018-09-28 9:00",139.29,76.242,96.005,100,0,0,3.818,0,21.36,47.065,16.045,11.704,14.539,88.31,16,500,481.47,562.27
"2018-09-28 10:00",142.06,77.069,96.005,100,0,0,6.988,0,21.412,48.938,16.013,11.703,16.812,62.892,16,500,489.62,574.48
"2018-09-28 11:00",158.49,79.677,96.005,100,0,0,9.7447,0,21.458,50.587,16.038,11.698,18.696,55.658,16,500,489.62,574.48
"2018-09-28 12:00",160.23,79.717,40,58.333,0,0,13.381,0,21.554,51.344,15.772,11.703,20.701,48.556,15.796,500,485.55,586.69
"2018-09-28 13:00",162.01,80.445,40,0,0,0,15.355,0,21.519,52.022,15.926,11.697,20.165,50.594,15.845,500,440.78,672.36
"2018-09-28 14:00",153.05,78.789,40,0,0,0,15.674,0,21.45,51.959,15.353,11.702,20.693,46.016,15.421,500,416.36,701.26
"2018-09-28 15:00",147.75,77.987,40,0,0,0,14.589,0,21.413,51.625,15.794,11.705,20.669,43.439,15.744,500,416.36,737.89
"2018-09-28 16:00",144.93,77.393,40,0,0,0,14.009,0,21.422,51.395,15.985,11.702,22.192,39.034,15.989,500,416.36,762.14
"2018-09-28 17:00",136.16,75.9,40,0,0,0,13.655,0,21.381,51.298,15.984,11.699,21.048,45.255,16,500,416.36,721
"2018-09-28 18:00",129.47,74.487,100,75,0,0,11.421,0,21.335,51.282,15.988,11.702,19.258,51.963,16,500,436.71,635.71
"2018-09-28 19:00",122.2,73.478,100,100,0,0,8.2973,0,21.317,51.893,15.978,11.701,17.641,64.696,16,500,485.55,533.37
"2018-09-28 20:00",112.39,71.575,100,100,0,0,3.8699,0,21.246,51.839,15.998,11.707,12.544,92.5,16,500,465.2,504.68
"2018-09-28 21:00",111.65,71.266,100,100,0,0,2.7613,0,21.126,48.512,15.99,11.705,12.236,92.5,16,500,452.69,500.61
"2018-09-28 22:00",3.6055,0,0,0,0,77.734,0,0,20.83,49.765,15.612,11.711,11.314,92.5,13.462,500,472.73,500.61
"2018-09-28 23:00",0,0,0,0,0,76.715,0,0,20.754,51.711,15.997,11.712,11.142,92.5,13,500,489.01,500.61
"2018-09-29 0:00",0,0,0,0,0,65.245,0,0,20.735,52.44,16.314,11.713,11.317,92.5,13,500,489.01,500.61
"2018-09-29 1:00",0,0,0,0,0,51.864,0,0,20.735,52.895,16.538,11.708,11.077,92.5,13,500,489.01,500.61
"2018-09-29 2:00",0,0,0,0,0,37.527,0,0,20.707,52.715,16.653,11.712,10.993,92.5,13,500,489.01,500.61
"2018-09-29 3:00",0,0,0,0,0,23.057,0,0,20.709,52.291,16.775,11.708,10.927,92.5,13,500,489.01,500.61
"2018-09-29 4:00",0,0,0,0,0,8.5479,0,0,20.678,52.124,16.789,11.71,11.096,92.5,13,500,464.59,488.4
"2018-09-29 5:00",0,0,0,0,0,0.071632,0,0,20.67,51.793,16.841,11.712,10.727,92.5,13,500,464.59,476.19
"2018-09-29 6:00",0,0,0,0,0,0,0,0,20.668,51.677,16.794,11.708,10.509,92.5,13,500,464.59,476.19
"2018-09-29 7:00",0,0,0,0,0,0,0,0,20.656,51.448,16.792,11.71,10.255,92.5,13,500,464.59,476.19
"2018-09-29 8:00",0,0,0,0,0,0,0,0,20.799,50.608,16.775,11.709,10.761,92.5,13,500,464.59,480.26
"2018-09-29 9:00",68.701,37.764,58.523,46.426,0,0,2.9386,0,21.294,47.651,15.168,11.712,11.657,92.335,13.208,500,452.38,508.75
"2018-09-29 10:00",137.33,75.461,93.777,95.255,0,0,0.26052,0,21.305,44.866,15.679,11.715,12.435,86.49,15.801,500,440.17,520.96
"2018-09-29 11:00",133.18,74.706,96.284,98.41,0,0,2.1615,0,21.27,44.1,16.001,11.701,14.247,64.496,16,500,440.17,500.61
"2018-09-29 12:00",131.48,74.468,96.284,100,0,0,3.4546,0,21.303,43.827,15.922,11.699,14.517,66.983,16,500,440.17,500.61
"2018-09-29 13:00",127.16,73.987,96.284,100,0,0,4.5687,0,21.223,44.074,16.05,11.702,14.659,59.338,16,500,440.17,500.61
"2018-09-29 14:00",124.94,73.558,96.284,100,0,0,4.169,0,21.196,42.633,16.015,11.705,15.927,50.237,16,500,440.17,500.61
"2018-09-29 15:00",124.49,73.531,96.284,100,0,0,5.1996,0,21.148,42.044,15.989,11.703,16.238,48.529,16,500,440.17,516.89
"2018-09-29 16:00",116.25,72.1,96.284,100,0,0,5.0032,0,21.122,41.951,16.084,11.703,16.294,49.168,16,500,440.17,512.82
"2018-09-29 17:00",58.138,35.709,0,50,0,39.427,1.6912,0,21.073,42.689,15.94,11.704,13.938,61.947,14.819,500,456.45,500.61
"2018-09-29 18:00",0,0,0,0,0,87.436,0,0,20.978,43.932,16.315,11.703,13.485,62.465,13,500,489.01,500.61
"2018-09-29 19:00",0,0,0,0,0,73.056,0,0,21.004,44.672,16.783,11.701,12.911,64.745,13,500,489.01,500.61
"2018-09-29 20:00",0,0,0,0,0,56.266,0,0,20.977,44.995,17.118,11.701,12.508,66.49,13,500,489.01,500.61
"2018-09-29 21:00",0,0,0,0,0,38.734,0,0,20.927,45.17,17.322,11.708,11.851,67.526,13,500,489.01,508.75
"2018-09-29 22:00",0,0,0,0,0,21.442,0,0,20.874,45.323,17.353,11.703,10.868,85.274,13,500,493.18,525.03
"2018-09-29 23:00",0,0,0,0,0,5.3053,0,0,20.838,45.807,17.284,11.71,10.233,92.5,13,500,514.04,525.03
"2018-09-30 0:00",0,0,0,0,0,0.0022121,0,0,20.803,45.533,17.184,11.711,9.9282,91.634,13,500,509.97,525.03
"2018-09-30 1:00",0,0,0,0,0,0.00079854,0,0,20.788,45.14,17.043,11.712,9.2813,92.5,13,500,489.62,516.89
"2018-09-30 2:00",0,0,0,0,0,0.00099333,0,0,20.736,44.746,16.88,11.714,9.0329,92.389,13,500,489.62,500.61
"2018-09-30 3:00",0,0,0,0,0,0,0,0,20.737,44.284,16.721,11.717,8.705,92.5,13,500,489.62,500.61
"2018-09-30 4:00",0,0,0,0,0,0,0,0,20.648,44.27,16.513,11.721,8.5452,92.5,13,500,489.62,500.61
"2018-09-30 5:00",0,0,0,0,0,0,0,0,20.636,43.898,16.402,11.719,8.2569,92.5,13,500,489.62,500.61
"2018-09-30 6:00",0,0,0,0,0,0,0,0,20.602,43.541,16.285,11.718,7.8505,92.5,13,500,489.62,500.61
"2018-09-30 7:00",0,0,0,0,0,0.00037332,0,0,20.585,43.224,16.183,11.72,8.0454,92.5,13,500,489.62,500.61
"2018-09-30 8:00",0,0,0,0,0,0.00117,0,0,20.644,42.7,16.139,11.719,8.7337,89.752,13,500,485.55,500.61
"2018-09-30 9:00",0,0,0,0,0,0,0,0,20.742,42.075,16.2,11.718,9.3728,83.035,13,500,465.2,500.61
"2018-09-30 10:00",0,0,0,0,0,3.4968e-05,0,0,20.839,41.681,16.249,11.719,9.8146,73.843,13,500,465.2,500.61
"2018-09-30 11:00",0,0,0,0,0,0,0,0,20.91,41.069,16.349,11.712,10.266,63.015,13,500,465.2,500.61
"2018-09-30 12:00",0,0,0,0,0,0,0,0,20.987,40.461,16.446,11.717,11.015,58.965,13,500,465.2,500.61
"2018-09-30 13:00",0,0,0,0,0,0,0,0,21.049,39.743,16.608,11.711,11.669,52.641,13,500,485.55,500.61
"2018-09-30 14:00",0,0,0,0,0,0,0,0,21.001,39.07,16.715,11.71,11.854,51.367,13,500,489.62,500.61
"2018-09-30 15:00",2.483,0,0,0,0,0,0,0,21.154,38.729,17.483,11.702,11.92,52.102,13,500,505.9,525.03
"2018-09-30 16:00",0,0,0,0,0,0,0,0,20.965,38.922,17.563,11.705,11.344,57.725,13,500,518.11,525.03
"2018-09-30 17:00",0,0,0,0,0,0,0,0,20.89,39.819,17.318,11.703,10.839,63.377,13,500,534.39,549.45
"2018-09-30 18:00",0,0,0,0,0,0,0,0,20.81,40.727,17.05,11.713,10.214,80.106,13,500,538.46,549.45
"2018-09-30 19:00",0,0,0,0,0,0,0,0,20.628,42.317,16.706,11.708,9.838,92.5,13,500,538.46,549.45
"2018-09-30 20:00",0,0,0,0,0,0,0,0,20.536,43.476,16.55,11.713,9.6205,92.5,13,500,538.46,549.45
"2018-09-30 21:00",0,0,0,0,0,0,0,0,20.562,44.03,16.465,11.718,9.3547,92.5,13,500,538.46,573.87
"2018-09-30 22:00",0,0,0,0,0,0,0,0,20.522,44.606,16.355,11.715,9.2977,92.5,13,500,538.46,573.87
"2018-09-30 23:00",0,0,0,0,0,0,0,0,20.562,43.918,16.44,11.718,8.8553,91.342,13,500,538.46,565.73
"2018-10-01 0:00",0,0,0,0,0,0,0,0,20.492,43.548,16.256,11.718,8.1622,92.5,13,500,538.46,549.45
"2018-10-01 1:00",0,0,0,0,0,0,0,0,20.525,43.403,16.095,11.719,8.2266,90.583,13,500,538.46,549.45
"2018-10-01 2:00",0,0,0,0,0,0,0,0,20.562,42.336,16.084,11.724,8.1637,82.76,13,500,514.04,525.03
"2018-10-01 3:00",0,0,0,0,0,0,0,0,20.575,41.62,16.016,11.723,8.2908,82.659,13,500,501.83,520.96
"2018-10-01 4:00",0,0,0,0,0,0,0,0,20.554,41.287,15.987,11.721,8.2345,81.132,13,500,489.62,500.61
"2018-10-01 5:00",0,0,0,0,0,0,0,0,20.591,40.861,15.965,11.722,8.3234,83.073,13,500,489.62,500.61
"2018-10-01 6:00",0,0,0,0,0,0.0036511,0,0,20.606,40.766,15.914,11.724,7.9478,87.393,13,500,489.62,500.61
"2018-10-01 7:00",0,0,0,0,0,0,0,0,20.601,40.694,15.877,11.726,8.138,83.79,13,500,489.62,500.61
"2018-10-01 8:00",114.51,71.026,64.329,75.818,0,0,0,0,21.348,36.253,15.271,11.716,8.431,80.832,15.199,500,444.85,508.95
"2018-10-01 9:00",126.76,72.399,86.995,78.623,0,0,0,0,21.137,35.724,16.02,11.711,9.1652,61.581,16,500,448.92,562.27
"2018-10-01 10:00",126.18,72.919,94.555,89.979,0,0,3.0134,0,21.164,35.072,16.024,11.706,10.405,53.685,16.008,500,477.41,639.6
"2018-10-01 11:00",139.15,75.602,97.077,100,0,0,8.6079,0,21.409,34.193,15.957,11.709,11.383,49.878,16,500,514.65,647.74
"2018-10-01 12:00",140.28,75.789,97.077,100,0,0,10.384,0,21.474,33.821,15.769,11.706,12.441,45.331,15.637,500,530.93,659.95
"2018-10-01 13:00",152.98,77.902,97.077,100,0,0,9.6461,0,21.514,33.689,15.666,11.707,13.64,42.714,15.773,500,539.07,651.81
"2018-10-01 14:00",147.62,76.901,97.077,100,0,0,13.385,0,21.468,33.846,14.839,11.712,15.387,39.238,14.899,500,539.07,623.32
"2018-10-01 15:00",137.68,74.723,97.077,100,0,0,16.611,0,21.342,34.543,13.877,11.719,15.49,38.868,13.747,500,539.07,647.74
"2018-10-01 16:00",132.15,73.906,97.077,100,0,0,17.292,0,21.263,34.506,13.346,11.726,15.306,38.533,13.339,500,555.35,647.74
"2018-10-01 17:00",129.01,73.528,97.077,100,0,0,16.224,0,21.277,34.401,13.541,11.725,14.563,41.612,13.657,500,539.07,631.05
"2018-10-01 18:00",124.6,72.845,97.077,100,0,0,13.109,0,21.337,35.181,14.961,11.723,13.637,47.413,14.847,500,522.79,614.57
"2018-10-01 19:00",130.9,74.118,97.077,100,0,0,10.944,0,21.478,35.451,15.923,11.709,13.07,51.392,15.943,500,514.65,598.29
"2018-10-01 20:00",127.84,73.82,97.077,100,0,0,9.8558,0,21.473,36.292,16.046,11.706,12.768,53.92,16,500,502.44,573.27
"2018-10-01 21:00",118.57,72.107,97.077,100,0,0,9.7647,0,21.501,35.948,16.008,11.707,12.597,54.704,16,500,490.23,548.84
"2018-10-01 22:00",4.3638,0,0,0,0,0,0,0,21.055,37.398,18.093,11.708,11.971,57.383,13.22,500,486.16,524.42
"2018-10-01 23:00",0,0,0,0,0,0,0,0,20.819,38.728,21.69,11.696,11.027,57.096,13,500,478.02,524.42
"2018-10-02 0:00",0,0,0,0,0,0,0,0,20.625,39.272,23.141,11.683,10.048,70.316,13,500,465.81,524.42
"2018-10-02 1:00",0,0,0,0,0,0,0,0,20.484,40.727,24.464,11.682,8.2781,92.5,13,500,465.81,516.28
"2018-10-02 2:00",0,0,0,0,0,0,0,0,20.516,41.535,25.455,11.678,8.1535,92.5,13,500,441.39,500
